Month,GEOCODE,TAMBON_T,TAMBON_E,AMPHOE_CODE,AMPHOE_T,AMPHOE_E,PROV_CODE,PROV_T,PROV_E,COUNT 17 YEAR,CRITERIA,RISK
11,950607,ต.จะกว๊ะ,Cha Kwua,9506,อ.รามัน,Raman District,95,จ.ยะลา,Yala,3,1-3 ครั้งในรอบ 17 ปี,เสี่ยงต่ำ
11,950608,ต.ท่าธง,Tha Thong,9506,อ.รามัน,Raman District,95,จ.ยะลา,Yala,3,1-3 ครั้งในรอบ 17 ปี,เสี่ยงต่ำ
11,950609,ต.เนินงาม,Noen Ngam,9506,อ.รามัน,Raman District,95,จ.ยะลา,Yala,3,1-3 ครั้งในรอบ 17 ปี,เสี่ยงต่ำ
11,950610,ต.บาลอ,Balo,9506,อ.รามัน,Raman District,95,จ.ยะลา,Yala,3,1-3 ครั้งในรอบ 17 ปี,เสี่ยงต่ำ
11,950611,ต.บาโงย,Ba-Ngoi,9506,อ.รามัน,Raman District,95,จ.ยะลา,Yala,3,1-3 ครั้งในรอบ 17 ปี,เสี่ยงต่ำ
11,950612,ต.บือมัง,Buemang,9506,อ.รามัน,Raman District,95,จ.ยะลา,Yala,3,1-3 ครั้งในรอบ 17 ปี,เสี่ยงต่ำ
11,950613,ต.ยะต๊ะ,Yata,9506,อ.รามัน,Raman District,95,จ.ยะลา,Yala,3,1-3 ครั้งในรอบ 17 ปี,เสี่ยงต่ำ
11,950614,ต.วังพญา,Wang Phaya,9506,อ.รามัน,Raman District,95,จ.ยะลา,Yala,3,1-3 ครั้งในรอบ 17 ปี,เสี่ยงต่ำ
11,950615,ต.อาซ่อง,A Song,9506,อ.รามัน,Raman District,95,จ.ยะลา,Yala,3,1-3 ครั้งในรอบ 17 ปี,เสี่ยงต่ำ
11,950616,ต.ตะโล๊ะหะลอ,Talo Halo,9506,อ.รามัน,Raman District,95,จ.ยะลา,Yala,3,1-3 ครั้งในรอบ 17 ปี,เสี่ยงต่ำ
11,950801,ต.กรงปินัง,Krong Pinang,9508,อ.กรงปินัง,Krong Pinang District,95,จ.ยะลา,Yala,1,1-3 ครั้งในรอบ 17 ปี,เสี่ยงต่ำ
11,960101,ต.บางนาค,Bang Nak,9601,อ.เมืองนราธิวาส,Mueang Narathiwat District,96,จ.นราธิวาส,Narathiwat,2,1-3 ครั้งในรอบ 17 ปี,เสี่ยงต่ำ
11,960102,ต.ลำภู,Lamphu,9601,อ.เมืองนราธิวาส,Mueang Narathiwat District,96,จ.นราธิวาส,Narathiwat,3,1-3 ครั้งในรอบ 17 ปี,เสี่ยงต่ำ
11,960103,ต.มะนังตายอ,Manang Tayo,9601,อ.เมืองนราธิวาส,Mueang Narathiwat District,96,จ.นราธิวาส,Narathiwat,4,4-8 ครั้งในรอบ 17 ปี,เสี่ยงปานกลาง
11,960104,ต.บางปอ,Bang Po,9601,อ.เมืองนราธิวาส,Mueang Narathiwat District,96,จ.นราธิวาส,Narathiwat,4,4-8 ครั้งในรอบ 17 ปี,เสี่ยงปานกลาง
11,960105,ต.กะลุวอ,Kaluwo,9601,อ.เมืองนราธิวาส,Mueang Narathiwat District,96,จ.นราธิวาส,Narathiwat,3,1-3 ครั้งในรอบ 17 ปี,เสี่ยงต่ำ
11,960106,ต.กะลุวอเหนือ,Kaluwo Nuea,9601,อ.เมืองนราธิวาส,Mueang Narathiwat District,96,จ.นราธิวาส,Narathiwat,3,1-3 ครั้งในรอบ 17 ปี,เสี่ยงต่ำ
11,960107,ต.โคกเคียน,Khok Khian,9601,อ.เมืองนราธิวาส,Mueang Narathiwat District,96,จ.นราธิวาส,Narathiwat,2,1-3 ครั้งในรอบ 17 ปี,เสี่ยงต่ำ
11,960201,ต.เจ๊ะเห,Che He,9602,อ.ตากใบ,Tak Bai District,96,จ.นราธิวาส,Narathiwat,4,4-8 ครั้งในรอบ 17 ปี,เสี่ยงปานกลาง
11,960202,ต.ไพรวัน,Phrai Wan,9602,อ.ตากใบ,Tak Bai District,96,จ.นราธิวาส,Narathiwat,4,4-8 ครั้งในรอบ 17 ปี,เสี่ยงปานกลาง
11,960203,ต.พร่อน,Phron,9602,อ.ตากใบ,Tak Bai District,96,จ.นราธิวาส,Narathiwat,4,4-8 ครั้งในรอบ 17 ปี,เสี่ยงปานกลาง
11,960204,ต.ศาลาใหม่,Sala Mai,9602,อ.ตากใบ,Tak Bai District,96,จ.นราธิวาส,Narathiwat,4,4-8 ครั้งในรอบ 17 ปี,เสี่ยงปานกลาง
11,960205,ต.บางขุนทอง,Bang Khun Thong,9602,อ.ตากใบ,Tak Bai District,96,จ.นราธิวาส,Narathiwat,4,4-8 ครั้งในรอบ 17 ปี,เสี่ยงปานกลาง
11,960206,ต.เกาะสะท้อน,Ko Sathon,9602,อ.ตากใบ,Tak Bai District,96,จ.นราธิวาส,Narathiwat,4,4-8 ครั้งในรอบ 17 ปี,เสี่ยงปานกลาง
11,960207,ต.นานาค,Na Nak,9602,อ.ตากใบ,Tak Bai District,96,จ.นราธิวาส,Narathiwat,4,4-8 ครั้งในรอบ 17 ปี,เสี่ยงปานกลาง
11,960208,ต.โฆษิต,Khosit,9602,อ.ตากใบ,Tak Bai District,96,จ.นราธิวาส,Narathiwat,4,4-8 ครั้งในรอบ 17 ปี,เสี่ยงปานกลาง
11,960301,ต.บาเจาะ,Bacho,9603,อ.บาเจาะ,Bacho District,96,จ.นราธิวาส,Narathiwat,4,4-8 ครั้งในรอบ 17 ปี,เสี่ยงปานกลาง
11,960302,ต.ลุโบะสาวอ,Lubo Sawo,9603,อ.บาเจาะ,Bacho District,96,จ.นราธิวาส,Narathiwat,3,1-3 ครั้งในรอบ 17 ปี,เสี่ยงต่ำ
11,960303,ต.กาเยาะมาตี,Kayo Mati,9603,อ.บาเจาะ,Bacho District,96,จ.นราธิวาส,Narathiwat,4,4-8 ครั้งในรอบ 17 ปี,เสี่ยงปานกลาง
11,960304,ต.ปะลุกาสาเมาะ,Paluka Samo,9603,อ.บาเจาะ,Bacho District,96,จ.นราธิวาส,Narathiwat,3,1-3 ครั้งในรอบ 17 ปี,เสี่ยงต่ำ
11,960305,ต.บาเระเหนือ,Bare Nuea,9603,อ.บาเจาะ,Bacho District,96,จ.นราธิวาส,Narathiwat,4,4-8 ครั้งในรอบ 17 ปี,เสี่ยงปานกลาง
11,960306,ต.บาเระใต้,Bare Tai,9603,อ.บาเจาะ,Bacho District,96,จ.นราธิวาส,Narathiwat,4,4-8 ครั้งในรอบ 17 ปี,เสี่ยงปานกลาง
11,960401,ต.ยี่งอ,Yi Ngo,9604,อ.ยี่งอ,Yi-ngo District,96,จ.นราธิวาส,Narathiwat,3,1-3 ครั้งในรอบ 17 ปี,เสี่ยงต่ำ
11,960402,ต.ละหาร,Lahan,9604,อ.ยี่งอ,Yi-ngo District,96,จ.นราธิวาส,Narathiwat,3,1-3 ครั้งในรอบ 17 ปี,เสี่ยงต่ำ
11,960403,ต.จอเบาะ,Cho Bo,9604,อ.ยี่งอ,Yi-ngo District,96,จ.นราธิวาส,Narathiwat,3,1-3 ครั้งในรอบ 17 ปี,เสี่ยงต่ำ
11,960404,ต.ลุโบะบายะ,Lubo Baya,9604,อ.ยี่งอ,Yi-ngo District,96,จ.นราธิวาส,Narathiwat,2,1-3 ครั้งในรอบ 17 ปี,เสี่ยงต่ำ
11,960405,ต.ลุโบะบือซา,Lubo Buesa,9604,อ.ยี่งอ,Yi-ngo District,96,จ.นราธิวาส,Narathiwat,3,1-3 ครั้งในรอบ 17 ปี,เสี่ยงต่ำ
11,960406,ต.ตะปอเยาะ,Tapo Yo,9604,อ.ยี่งอ,Yi-ngo District,96,จ.นราธิวาส,Narathiwat,3,1-3 ครั้งในรอบ 17 ปี,เสี่ยงต่ำ
11,960501,ต.ตันหยงมัส,Tanyong Mat,9605,อ.ระแงะ,Ra-ngae District,96,จ.นราธิวาส,Narathiwat,4,4-8 ครั้งในรอบ 17 ปี,เสี่ยงปานกลาง
11,960502,ต.ตันหยงลิมอ,Tanyong Limo,9605,อ.ระแงะ,Ra-ngae District,96,จ.นราธิวาส,Narathiwat,3,1-3 ครั้งในรอบ 17 ปี,เสี่ยงต่ำ
11,960506,ต.บองอ,Bo-Ngo,9605,อ.ระแงะ,Ra-ngae District,96,จ.นราธิวาส,Narathiwat,1,1-3 ครั้งในรอบ 17 ปี,เสี่ยงต่ำ
11,960507,ต.กาลิซา,Kalisa,9605,อ.ระแงะ,Ra-ngae District,96,จ.นราธิวาส,Narathiwat,2,1-3 ครั้งในรอบ 17 ปี,เสี่ยงต่ำ
11,960508,ต.บาโงสะโต,Ba-Ngo Sato,9605,อ.ระแงะ,Ra-ngae District,96,จ.นราธิวาส,Narathiwat,3,1-3 ครั้งในรอบ 17 ปี,เสี่ยงต่ำ
11,960509,ต.เฉลิม,Chaloem,9605,อ.ระแงะ,Ra-ngae District,96,จ.นราธิวาส,Narathiwat,1,1-3 ครั้งในรอบ 17 ปี,เสี่ยงต่ำ
11,960510,ต.มะรือโบตก,Marue Bo Tok,9605,อ.ระแงะ,Ra-ngae District,96,จ.นราธิวาส,Narathiwat,1,1-3 ครั้งในรอบ 17 ปี,เสี่ยงต่ำ
11,960601,ต.รือเสาะ,Rueso,9606,อ.รือเสาะ,Rueso District,96,จ.นราธิวาส,Narathiwat,3,1-3 ครั้งในรอบ 17 ปี,เสี่ยงต่ำ
11,960602,ต.สาวอ,Sawo,9606,อ.รือเสาะ,Rueso District,96,จ.นราธิวาส,Narathiwat,3,1-3 ครั้งในรอบ 17 ปี,เสี่ยงต่ำ
11,960603,ต.เรียง,Riang,9606,อ.รือเสาะ,Rueso District,96,จ.นราธิวาส,Narathiwat,3,1-3 ครั้งในรอบ 17 ปี,เสี่ยงต่ำ
11,960604,ต.สามัคคี,Samakkhi,9606,อ.รือเสาะ,Rueso District,96,จ.นราธิวาส,Narathiwat,2,1-3 ครั้งในรอบ 17 ปี,เสี่ยงต่ำ
11,960605,ต.บาตง,Batong,9606,อ.รือเสาะ,Rueso District,96,จ.นราธิวาส,Narathiwat,3,1-3 ครั้งในรอบ 17 ปี,เสี่ยงต่ำ
11,960606,ต.ลาโละ,La Lo,9606,อ.รือเสาะ,Rueso District,96,จ.นราธิวาส,Narathiwat,1,1-3 ครั้งในรอบ 17 ปี,เสี่ยงต่ำ
11,960607,ต.รือเสาะออก,Rueso Ok,9606,อ.รือเสาะ,Rueso District,96,จ.นราธิวาส,Narathiwat,2,1-3 ครั้งในรอบ 17 ปี,เสี่ยงต่ำ
11,960608,ต.โคกสะตอ,Khok Sato,9606,อ.รือเสาะ,Rueso District,96,จ.นราธิวาส,Narathiwat,1,1-3 ครั้งในรอบ 17 ปี,เสี่ยงต่ำ
11,960702,ต.ตะมะยูง,Tama Yung,9607,อ.ศรีสาคร,Si Sakhon District,96,จ.นราธิวาส,Narathiwat,1,1-3 ครั้งในรอบ 17 ปี,เสี่ยงต่ำ
11,960802,ต.กายูคละ,Kayu Khla,9608,อ.แว้ง,Waeng District,96,จ.นราธิวาส,Narathiwat,1,1-3 ครั้งในรอบ 17 ปี,เสี่ยงต่ำ
11,960803,ต.ฆอเลาะ,Kho Lo,9608,อ.แว้ง,Waeng District,96,จ.นราธิวาส,Narathiwat,1,1-3 ครั้งในรอบ 17 ปี,เสี่ยงต่ำ
11,961001,ต.สุไหงโก-ลก,Su-Ngai Ko-Lok,9610,อ.สุไหงโก-ลก,Su-ngai Kolok District,96,จ.นราธิวาส,Narathiwat,1,1-3 ครั้งในรอบ 17 ปี,เสี่ยงต่ำ
11,961002,ต.ปาเสมัส,Pa Semat,9610,อ.สุไหงโก-ลก,Su-ngai Kolok District,96,จ.นราธิวาส,Narathiwat,3,1-3 ครั้งในรอบ 17 ปี,เสี่ยงต่ำ
11,961003,ต.มูโนะ,Mu No,9610,อ.สุไหงโก-ลก,Su-ngai Kolok District,96,จ.นราธิวาส,Narathiwat,4,4-8 ครั้งในรอบ 17 ปี,เสี่ยงปานกลาง
11,961004,ต.ปูโยะ,Puyo,9610,อ.สุไหงโก-ลก,Su-ngai Kolok District,96,จ.นราธิวาส,Narathiwat,4,4-8 ครั้งในรอบ 17 ปี,เสี่ยงปานกลาง
11,961101,ต.ปะลุรู,Paluru,9611,อ.สุไหงปาดี,Su-ngai Padi District,96,จ.นราธิวาส,Narathiwat,1,1-3 ครั้งในรอบ 17 ปี,เสี่ยงต่ำ
11,961102,ต.สุไหงปาดี,Su-Ngai Padi,9611,อ.สุไหงปาดี,Su-ngai Padi District,96,จ.นราธิวาส,Narathiwat,2,1-3 ครั้งในรอบ 17 ปี,เสี่ยงต่ำ
11,961301,ต.จวบ,Chuap,9613,อ.เจาะไอร้อง,Cho-airong District,96,จ.นราธิวาส,Narathiwat,2,1-3 ครั้งในรอบ 17 ปี,เสี่ยงต่ำ
11,961303,ต.มะรือโบออก,Marue Bo Ok,9613,อ.เจาะไอร้อง,Cho-airong District,96,จ.นราธิวาส,Narathiwat,2,1-3 ครั้งในรอบ 17 ปี,เสี่ยงต่ำ
12,100301,แขวงกระทุ่มราย,Krathum Rai,1003,เขตหนองจอก,Nong Chok District,10,กรุงเทพมหานคร,Bangkok,1,1-3 ครั้งในรอบ 17 ปี,เสี่ยงต่ำ
12,100302,แขวงหนองจอก,Nong Chok,1003,เขตหนองจอก,Nong Chok District,10,กรุงเทพมหานคร,Bangkok,1,1-3 ครั้งในรอบ 17 ปี,เสี่ยงต่ำ
12,100303,แขวงคลองสิบ,Khlong Sip,1003,เขตหนองจอก,Nong Chok District,10,กรุงเทพมหานคร,Bangkok,1,1-3 ครั้งในรอบ 17 ปี,เสี่ยงต่ำ
12,100304,แขวงคลองสิบสอง,Khlong Sip Song,1003,เขตหนองจอก,Nong Chok District,10,กรุงเทพมหานคร,Bangkok,1,1-3 ครั้งในรอบ 17 ปี,เสี่ยงต่ำ
12,100305,แขวงโคกแฝด,Khok Faet,1003,เขตหนองจอก,Nong Chok District,10,กรุงเทพมหานคร,Bangkok,1,1-3 ครั้งในรอบ 17 ปี,เสี่ยงต่ำ
12,100306,แขวงคู้ฝั่งเหนือ,Khu Fung Nuea,1003,เขตหนองจอก,Nong Chok District,10,กรุงเทพมหานคร,Bangkok,1,1-3 ครั้งในรอบ 17 ปี,เสี่ยงต่ำ
12,100307,แขวงลำผักชี,Lam Phak Chi,1003,เขตหนองจอก,Nong Chok District,10,กรุงเทพมหานคร,Bangkok,1,1-3 ครั้งในรอบ 17 ปี,เสี่ยงต่ำ
12,100308,แขวงลำต้อยติ่ง,Lam Toiting,1003,เขตหนองจอก,Nong Chok District,10,กรุงเทพมหานคร,Bangkok,1,1-3 ครั้งในรอบ 17 ปี,เสี่ยงต่ำ
12,100502,แขวงอนุสาวรีย์,Anusawari,1005,เขตบางเขน,Bang Khen District,10,กรุงเทพมหานคร,Bangkok,1,1-3 ครั้งในรอบ 17 ปี,เสี่ยงต่ำ
12,100508,แขวงท่าแร้ง,Tha Raeng,1005,เขตบางเขน,Bang Khen District,10,กรุงเทพมหานคร,Bangkok,1,1-3 ครั้งในรอบ 17 ปี,เสี่ยงต่ำ
